img	modality	set	source	img_path	higher_modality	caption	split_set	target
1471-2164-10-576-5-7.jpg	GGEN	TEST	clef16	2016/test/1471-2164-10-576-5-7.jpg	MOLECULAR	YY1 binding sites within the ORFs of the olfactory receptor and histone 4 gene families . Four examples of olfactory receptor genes and histone 4 genes are shown with the location and direction of their YY1 binding sites. Large gray boxes indicate open reading frames (ORFs) of these single exon genes. Boxes above each ORF show forward direction (empty box) and reverse direction (filled box) of the YY1 binding sites. The arrows in each ORF represent transcriptional directions. The bottom plot shows amino acid sequence identity for all members of each family. A total of 1,178 olfactory receptor proteins have 35% sequence identity (the four shown have 52%) while six genes of the histone 4 family share 95% identity. Conservation of position of YY1 binding sites is non-existent in olfactory genes while it is perfectly preserved in the histone 4 gene family. Directional bias in olfactory genes reflected in the figure is consistent with the complete dataset which yields 3.4 forward sites for every reverse site per 1 kb. The dipeptides encoded by the core motif of the YY1 binding site are identical for all six homologs of the histone 4 gene family (four shown). Olfactory receptor genes, by contrast, have a high number of YY1 binding sites that do not correlate to the position of these dipeptides.	TEST	GGEN
1471-2164-10-576-5-8.jpg	GGEN	TEST	clef16	2016/test/1471-2164-10-576-5-8.jpg	MOLECULAR	YY1 binding sites within the ORFs of the olfactory receptor and histone 4 gene families . Four examples of olfactory receptor genes and histone 4 genes are shown with the location and direction of their YY1 binding sites. Large gray boxes indicate open reading frames (ORFs) of these single exon genes. Boxes above each ORF show forward direction (empty box) and reverse direction (filled box) of the YY1 binding sites. The arrows in each ORF represent transcriptional directions. The bottom plot shows amino acid sequence identity for all members of each family. A total of 1,178 olfactory receptor proteins have 35% sequence identity (the four shown have 52%) while six genes of the histone 4 family share 95% identity. Conservation of position of YY1 binding sites is non-existent in olfactory genes while it is perfectly preserved in the histone 4 gene family. Directional bias in olfactory genes reflected in the figure is consistent with the complete dataset which yields 3.4 forward sites for every reverse site per 1 kb. The dipeptides encoded by the core motif of the YY1 binding site are identical for all six homologs of the histone 4 gene family (four shown). Olfactory receptor genes, by contrast, have a high number of YY1 binding sites that do not correlate to the position of these dipeptides.	TEST	GGEN
1471-2164-10-576-5-9.jpg	GGEN	TEST	clef16	2016/test/1471-2164-10-576-5-9.jpg	MOLECULAR	YY1 binding sites within the ORFs of the olfactory receptor and histone 4 gene families . Four examples of olfactory receptor genes and histone 4 genes are shown with the location and direction of their YY1 binding sites. Large gray boxes indicate open reading frames (ORFs) of these single exon genes. Boxes above each ORF show forward direction (empty box) and reverse direction (filled box) of the YY1 binding sites. The arrows in each ORF represent transcriptional directions. The bottom plot shows amino acid sequence identity for all members of each family. A total of 1,178 olfactory receptor proteins have 35% sequence identity (the four shown have 52%) while six genes of the histone 4 family share 95% identity. Conservation of position of YY1 binding sites is non-existent in olfactory genes while it is perfectly preserved in the histone 4 gene family. Directional bias in olfactory genes reflected in the figure is consistent with the complete dataset which yields 3.4 forward sites for every reverse site per 1 kb. The dipeptides encoded by the core motif of the YY1 binding site are identical for all six homologs of the histone 4 gene family (four shown). Olfactory receptor genes, by contrast, have a high number of YY1 binding sites that do not correlate to the position of these dipeptides.	TEST	GGEN
1471-2164-11-134-6-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-134-6-1.jpg	MOLECULAR	Differentially expressed genes with duplicates treated as separate datasets . Heatmaps of genes found to be differentially expressed in each of the A and B replicate datasets of samples and the overlap after quantile normalisation (top) and ComBat batch-correction (bottom). The batch in which each sample was present is denoted by bar beneath the dendrogram, in which the run-colours are consistent with those in Figure 1, and the sample-type is illustrated by the blue bar (light = post-treatment, dark = pre-treatment). The numbers of probes differentially expressed in both A and B ('A & B') or 'A' only and 'B' only are shown in brackets. Sample clustering (by complete linkage) in each heatmap was determined by only those probes in the 'A & B' group.	TEST	GGEN
1471-2164-11-134-6-2.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-134-6-2.jpg	MOLECULAR	Differentially expressed genes with duplicates treated as separate datasets . Heatmaps of genes found to be differentially expressed in each of the A and B replicate datasets of samples and the overlap after quantile normalisation (top) and ComBat batch-correction (bottom). The batch in which each sample was present is denoted by bar beneath the dendrogram, in which the run-colours are consistent with those in Figure 1, and the sample-type is illustrated by the blue bar (light = post-treatment, dark = pre-treatment). The numbers of probes differentially expressed in both A and B ('A & B') or 'A' only and 'B' only are shown in brackets. Sample clustering (by complete linkage) in each heatmap was determined by only those probes in the 'A & B' group.	TEST	GGEN
1471-2164-11-150-4-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-150-4-1.jpg	MOLECULAR	Hierarchical clustering of all differentially expressed genes and transcription factor genes in stem internode tissue (IN2 - IN9) . Mean centered expression levels are represented with green denoting down regulation, and red indicating upregulation. (A) All 3,016 differentially expressed genes in stem internode tissue (IN2 - IN9). The 3 major clusters of genes with similar expression patterns are marked with vertical lines and numbered 1 to 3. The expression values, gene models, and closest hit for each of these genes are listed in Additional file  2 . (B) 439 transcription factor genes regulated during stem development. The two major clusters of genes with similar expression patterns are marked with vertical lines. Gene identities are illustrated in Additional file  5 .,	TEST	GGEN
1471-2164-11-150-4-2.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-150-4-2.jpg	MOLECULAR	Hierarchical clustering of all differentially expressed genes and transcription factor genes in stem internode tissue (IN2 - IN9) . Mean centered expression levels are represented with green denoting down regulation, and red indicating upregulation. (A) All 3,016 differentially expressed genes in stem internode tissue (IN2 - IN9). The 3 major clusters of genes with similar expression patterns are marked with vertical lines and numbered 1 to 3. The expression values, gene models, and closest hit for each of these genes are listed in Additional file  2 . (B) 439 transcription factor genes regulated during stem development. The two major clusters of genes with similar expression patterns are marked with vertical lines. Gene identities are illustrated in Additional file  5 .,	TEST	GGEN
1471-2164-11-163-4-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-163-4-1.jpg	MOLECULAR	Cell type-specific miRNA expression profiles . A) hierarchical clustering of 51 miRNA expression profiles in LCM selected epithelial and stromal cells from 18 colorectal tissues (n = 6 normal, n = 6 adenomas and n = 6 carcinomas); B) hierarchical clustering of 26 miRNA expression profiles in LCM selected epithelial cells from the colorectal tissues; C) hierarchical clustering of 21 miRNA expression profiles in LCM selected stromal cells from the colorectal tissues and D) hierarchical clustering of 46 miRNA expression profiles in the mixed cell types (epithelial and stromal cells) from the colorectal tissues. The mean signal from biological replicate samples was used for the clustering. Colored bars indicate the range of normalized log2-based signals.	TEST	GGEN
1471-2164-11-163-4-2.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-163-4-2.jpg	MOLECULAR	Cell type-specific miRNA expression profiles . A) hierarchical clustering of 51 miRNA expression profiles in LCM selected epithelial and stromal cells from 18 colorectal tissues (n = 6 normal, n = 6 adenomas and n = 6 carcinomas); B) hierarchical clustering of 26 miRNA expression profiles in LCM selected epithelial cells from the colorectal tissues; C) hierarchical clustering of 21 miRNA expression profiles in LCM selected stromal cells from the colorectal tissues and D) hierarchical clustering of 46 miRNA expression profiles in the mixed cell types (epithelial and stromal cells) from the colorectal tissues. The mean signal from biological replicate samples was used for the clustering. Colored bars indicate the range of normalized log2-based signals.	TEST	GGEN
1471-2164-11-163-4-3.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-163-4-3.jpg	MOLECULAR	Cell type-specific miRNA expression profiles . A) hierarchical clustering of 51 miRNA expression profiles in LCM selected epithelial and stromal cells from 18 colorectal tissues (n = 6 normal, n = 6 adenomas and n = 6 carcinomas); B) hierarchical clustering of 26 miRNA expression profiles in LCM selected epithelial cells from the colorectal tissues; C) hierarchical clustering of 21 miRNA expression profiles in LCM selected stromal cells from the colorectal tissues and D) hierarchical clustering of 46 miRNA expression profiles in the mixed cell types (epithelial and stromal cells) from the colorectal tissues. The mean signal from biological replicate samples was used for the clustering. Colored bars indicate the range of normalized log2-based signals.	TEST	GGEN
1471-2164-11-163-4-4.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-163-4-4.jpg	MOLECULAR	Cell type-specific miRNA expression profiles . A) hierarchical clustering of 51 miRNA expression profiles in LCM selected epithelial and stromal cells from 18 colorectal tissues (n = 6 normal, n = 6 adenomas and n = 6 carcinomas); B) hierarchical clustering of 26 miRNA expression profiles in LCM selected epithelial cells from the colorectal tissues; C) hierarchical clustering of 21 miRNA expression profiles in LCM selected stromal cells from the colorectal tissues and D) hierarchical clustering of 46 miRNA expression profiles in the mixed cell types (epithelial and stromal cells) from the colorectal tissues. The mean signal from biological replicate samples was used for the clustering. Colored bars indicate the range of normalized log2-based signals.	TEST	GGEN
1471-2164-11-370-6-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-370-6-1.jpg	MOLECULAR	Top two IPA networks from analysis of all genes differentially expressed in PvH . The red shading indicates genes that show decreased expression in horned animals versus polled individuals while green is a measure of up-regulation in polled versus horned. The colour intensity is proportional to the level of up- or down-regulation. (A) is the network of genes involved in hair and skin development. (B) Skeletal and muscular system development and function and tissue morphology.,	TEST	GGEN
1471-2164-11-370-6-2.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-370-6-2.jpg	MOLECULAR	Top two IPA networks from analysis of all genes differentially expressed in PvH . The red shading indicates genes that show decreased expression in horned animals versus polled individuals while green is a measure of up-regulation in polled versus horned. The colour intensity is proportional to the level of up- or down-regulation. (A) is the network of genes involved in hair and skin development. (B) Skeletal and muscular system development and function and tissue morphology.,	TEST	GGEN
1471-2164-11-395-1-3.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-395-1-3.jpg	MOLECULAR	Comparison of band number distribution between agarose-based fingerprints and HICF . A: agarose-based fingerprints; B: HICF; C: an example of two agarose FPC contig joined in HICF. Red bands are matching bands to the highlighted (in blue) BAC. Counts of matching bands to the BAC are listed below each lane. The four BACs on the right were not assembled into the same contig.,	TEST	GGEN
1471-2164-11-423-1-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-423-1-1.jpg	MOLECULAR	Alignment of tRNA-W genes from varied Hexapoda . All 126 Hexapod tRNA-W genes retrieved from GenBank were aligned and manually compared, revealing two groups with high internal sequence homogeneity. Sequence variation within representative species in each group is presented.	TEST	GGEN
1471-2164-11-423-1-2.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-423-1-2.jpg	MOLECULAR	Alignment of tRNA-W genes from varied Hexapoda . All 126 Hexapod tRNA-W genes retrieved from GenBank were aligned and manually compared, revealing two groups with high internal sequence homogeneity. Sequence variation within representative species in each group is presented.	TEST	GGEN
1471-2164-11-495-5-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-495-5-1.jpg	MOLECULAR	A-D: Representation of 4 networks (Networks 1,2, 3 and 4) derived from the Ingenuity Pathway Analysis (IPA) . This figure displays an analysis, which depicts the central role of cytokines in granulation tissue and wound healing. The network categories are indicated in each figure. A, Network 1 (up-regulated genes) Cardiovascular Disease, Organismal Injury and Abnormalities, Tissue Morphology; B, Network 2 (up-regulated genes): Free Radical Scavenging, Cellular Movement, Hematological System Development and Function; C, Network 3 (up-regulated genes): Inflammatory Disease, Respiratory Disease, Carbohydrate Metabolism; D, Network 4 (up-regulated genes): Cellular Development, Hematological System Development and Function, Immune and Lymphatic System Development and Function.	TEST	GGEN
1471-2164-11-495-5-2.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-495-5-2.jpg	MOLECULAR	A-D: Representation of 4 networks (Networks 1,2, 3 and 4) derived from the Ingenuity Pathway Analysis (IPA) . This figure displays an analysis, which depicts the central role of cytokines in granulation tissue and wound healing. The network categories are indicated in each figure. A, Network 1 (up-regulated genes) Cardiovascular Disease, Organismal Injury and Abnormalities, Tissue Morphology; B, Network 2 (up-regulated genes): Free Radical Scavenging, Cellular Movement, Hematological System Development and Function; C, Network 3 (up-regulated genes): Inflammatory Disease, Respiratory Disease, Carbohydrate Metabolism; D, Network 4 (up-regulated genes): Cellular Development, Hematological System Development and Function, Immune and Lymphatic System Development and Function.	TEST	GGEN
1471-2164-11-495-5-3.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-495-5-3.jpg	MOLECULAR	A-D: Representation of 4 networks (Networks 1,2, 3 and 4) derived from the Ingenuity Pathway Analysis (IPA) . This figure displays an analysis, which depicts the central role of cytokines in granulation tissue and wound healing. The network categories are indicated in each figure. A, Network 1 (up-regulated genes) Cardiovascular Disease, Organismal Injury and Abnormalities, Tissue Morphology; B, Network 2 (up-regulated genes): Free Radical Scavenging, Cellular Movement, Hematological System Development and Function; C, Network 3 (up-regulated genes): Inflammatory Disease, Respiratory Disease, Carbohydrate Metabolism; D, Network 4 (up-regulated genes): Cellular Development, Hematological System Development and Function, Immune and Lymphatic System Development and Function.	TEST	GGEN
1471-2164-11-495-5-4.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-495-5-4.jpg	MOLECULAR	A-D: Representation of 4 networks (Networks 1,2, 3 and 4) derived from the Ingenuity Pathway Analysis (IPA) . This figure displays an analysis, which depicts the central role of cytokines in granulation tissue and wound healing. The network categories are indicated in each figure. A, Network 1 (up-regulated genes) Cardiovascular Disease, Organismal Injury and Abnormalities, Tissue Morphology; B, Network 2 (up-regulated genes): Free Radical Scavenging, Cellular Movement, Hematological System Development and Function; C, Network 3 (up-regulated genes): Inflammatory Disease, Respiratory Disease, Carbohydrate Metabolism; D, Network 4 (up-regulated genes): Cellular Development, Hematological System Development and Function, Immune and Lymphatic System Development and Function.	TEST	GGEN
1471-2164-11-599-8-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-599-8-1.jpg	MOLECULAR	Comparison of the IS Bmu 23 and IS Bmu 2 insertion sequences . A) Structure of IS Bmu 23. IR, inverted repeats. Relative positions of the inverted repeats and transposase gene (in bp) are shown below. B) Alignment of the IS Bmu 2 and IS Bmu 23 inverted repeats. Non-consensus bases are underlined. IS Bmu 2 sequences are from Ohtsubo et al. [ 72 ]. L, left repeat; Ri, right repeat inverted.	TEST	GGEN
1471-2164-11-599-8-2.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-599-8-2.jpg	MOLECULAR	Comparison of the IS Bmu 23 and IS Bmu 2 insertion sequences . A) Structure of IS Bmu 23. IR, inverted repeats. Relative positions of the inverted repeats and transposase gene (in bp) are shown below. B) Alignment of the IS Bmu 2 and IS Bmu 23 inverted repeats. Non-consensus bases are underlined. IS Bmu 2 sequences are from Ohtsubo et al. [ 72 ]. L, left repeat; Ri, right repeat inverted.	TEST	GGEN
1471-2164-11-682-4-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-682-4-1.jpg	MOLECULAR	Chromosome binary plots (as classified by GACK analysis) of  S. coelicolor  M145 versus  S. lividans .  (A)  S. lividans  66 probe data,  (B)  S. lividans  TK24 probe data. A red line indicates absence and white presence.	TEST	GGEN
1471-2164-11-682-4-2.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-682-4-2.jpg	MOLECULAR	Chromosome binary plots (as classified by GACK analysis) of  S. coelicolor  M145 versus  S. lividans .  (A)  S. lividans  66 probe data,  (B)  S. lividans  TK24 probe data. A red line indicates absence and white presence.	TEST	GGEN
1471-2164-11-S1-S5-5-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-S1-S5-5-1.jpg	MOLECULAR	Evolution of secondary structures of the peptide variants at position 21 and 24 along the simulation:  (A) p63: H21D, D24K; (B) p73: H21D, S24K; Colour code: purple,  Î± -helix; red,  ¨¹ -helix; yellow,  Î² -sheet; green, isolated bridge; cyan, turn; white, random coil.,	TEST	GGEN
1471-2164-11-S1-S5-5-2.jpg	GGEN	TEST	clef16	2016/test/1471-2164-11-S1-S5-5-2.jpg	MOLECULAR	Evolution of secondary structures of the peptide variants at position 21 and 24 along the simulation:  (A) p63: H21D, D24K; (B) p73: H21D, S24K; Colour code: purple,  Î± -helix; red,  ¨¹ -helix; yellow,  Î² -sheet; green, isolated bridge; cyan, turn; white, random coil.,	TEST	GGEN
1471-2164-12-46-2-2.jpg	GGEN	TEST	clef16	2016/test/1471-2164-12-46-2-2.jpg	MOLECULAR	P9 and P28 patterns co-localize . (A) Cross-correlation analysis of the loci where P9 and P28 patterns occurred. Taking all sites together, two preferential locations of the centers are found (blue). By separating the locations of the peaks of 28 based on the strand on which the 19-mer contributing to the P28 pattern occurred, the two peaks were disentangled. For black we used P28 patterns in which the short sequence was found on the plus strand. For red we used P28 patterns in which the short sequence was found on the minus strand. (B) Triplex configurations that give rise to the co-occurring P9 and P28 peaks. (C) Venn diagram summarizing the co-occurrence of P9 and P28 processing patterns.,	TEST	GGEN
1471-2164-7-99-6-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-7-99-6-1.jpg	MOLECULAR	Phylogenetic tree of nucleophosmin/nucleoplasmin family members from various metazoans . Amino acid sequences were aligned with CLUSTAL W (Thompson et al., 1994), and the tree was produced with MEGA 3.1 (Kumar et al., 2004) using the neighbor-joining method. Two other histone-binding proteins, NASP [61] and N1/N2 [62] , which are closely related to each other [61] but unrelated to the nucleophosmin/nucleoplasmin family were used to root the tree. Bootstrap significance values are shown at the corresponding internal nodes after 1000 replications.	TEST	GGEN
1471-2164-8-113-2-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-8-113-2-1.jpg	MOLECULAR	"Genomic context of BTC1_14RD and BTC1_130FL . Top panel (A). A modified image from the UCSC cow genome browser (March 2005,"" Btau_2.0) showing BTC1_14RD and its alternately spliced product BTC1_130FL aligned to the cattle genome (Contig455) [GenBank: AAFC02000448 ]. Cattle BAC AC146804 [25]  aligned to the same region using BLAT (regions of similarity shown with vertical bars). A track for human proteins is shown to demonstrate that there are no known human homologs in this region. A scaled track for cattle ESTs (partial representation of """"squish mode"""" due to the large number of ESTs) shows high support for alternatively spliced cattle transcripts encoded in this region. Bottom panel (B). A modified image from the UCSC human genome browser (May 2004"", Hg17) showing the  in silico  anchoring of BTC1_14RD, represented as a block arrow, to a subtelomeric region of HSA19q on the basis of flanking sequence similarity in cattle BAC AC146804. This region is syntenic to a segment of BTA18 (shown as a separate track at the top). BTC1_130FL anchors in the same region (not shown to maintain clarity of the figure). The assumptive map location of the gene encoding the artiodactyl-specific transcript  Ast1  [GenBank: AY427788 ] is also shown. No significant flanking match was identified in Contig455 (due to its shorter length). Unmodified UCSC Genome Browser tracks for known human proteins, Genscan genes, retroposed genes, conserved sequences, and segmental duplication are shown.,"	TEST	GGEN
1471-2164-8-284-4-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-8-284-4-1.jpg	MOLECULAR	Visualization of FEN1 . Top: UCSC Genome Browser view of FEN1 probe alignments alongside AceView transcripts. The four misbehaving probes are outlined in green. Bottom Left: Heatmap visualization of the genes according to pairwise Euclidean distance. Probes 1 ¨¹ 16 are Affymetrix, 17 is Agilent, and 18 is Codelink. Probes 5 ¨¹ 8 (green outline) are distant from the rest of the probes in the set, creating a white cross in the symmetric matrix. The rest of the probes are all in high agreement with each other with short distances between expression vectors. Bottom Right: Log2 signal intensity of the replicates. The signal intensities of the misbehaving probes, outlined in green, do not show the same high degree of separability between the control and treatment groups that is exhibited by the rest of the probes. The signal intensity graph confirms that these probes behave differently and should form their own cluster, as found in the heatmap.,	TEST	GGEN
1471-2164-8-284-4-2.jpg	GGEN	TEST	clef16	2016/test/1471-2164-8-284-4-2.jpg	MOLECULAR	Visualization of FEN1 . Top: UCSC Genome Browser view of FEN1 probe alignments alongside AceView transcripts. The four misbehaving probes are outlined in green. Bottom Left: Heatmap visualization of the genes according to pairwise Euclidean distance. Probes 1 ¨¹ 16 are Affymetrix, 17 is Agilent, and 18 is Codelink. Probes 5 ¨¹ 8 (green outline) are distant from the rest of the probes in the set, creating a white cross in the symmetric matrix. The rest of the probes are all in high agreement with each other with short distances between expression vectors. Bottom Right: Log2 signal intensity of the replicates. The signal intensities of the misbehaving probes, outlined in green, do not show the same high degree of separability between the control and treatment groups that is exhibited by the rest of the probes. The signal intensity graph confirms that these probes behave differently and should form their own cluster, as found in the heatmap.,	TEST	GGEN
1471-2164-8-6-3-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-8-6-3-1.jpg	MOLECULAR	Comparison of the D7 salivary proteins from   des  Ã¦ gypti  (AEAE),   . albopictus  (AEAL),  Culex quinquefasciatus  (CUQU),  Anopheles gambi Ã¦   (ANGA), and  Lutzomyia longipalpis  (LULO) .  A , Clustal alignment.  B , Phylogram showing the bootstrap values.,	TEST	GGEN
1471-2164-8-6-3-2.jpg	GGEN	TEST	clef16	2016/test/1471-2164-8-6-3-2.jpg	MOLECULAR	Comparison of the D7 salivary proteins from   des  Ã¦ gypti  (AEAE),   . albopictus  (AEAL),  Culex quinquefasciatus  (CUQU),  Anopheles gambi Ã¦   (ANGA), and  Lutzomyia longipalpis  (LULO) .  A , Clustal alignment.  B , Phylogram showing the bootstrap values.,	TEST	GGEN
1471-2164-8-6-3-3.jpg	GGEN	TEST	clef16	2016/test/1471-2164-8-6-3-3.jpg	MOLECULAR	Comparison of the D7 salivary proteins from   des  Ã¦ gypti  (AEAE),   . albopictus  (AEAL),  Culex quinquefasciatus  (CUQU),  Anopheles gambi Ã¦   (ANGA), and  Lutzomyia longipalpis  (LULO) .  A , Clustal alignment.  B , Phylogram showing the bootstrap values.,	TEST	GGEN
1471-2164-8-65-2-2.jpg	GGEN	TEST	clef16	2016/test/1471-2164-8-65-2-2.jpg	MOLECULAR	Therapeutic MSCs show a unique gene expression signature . ( a ) Principal component analysis of samples based on the expression of 500 genes. ( b ) Hierarchical clustering of genes and averaged samples utilizing smooth correlation metric with indication of the germinal layer of origin. MSCs: mesenchymal stem cells; MEFs: mouse embryonic fibroblasts; ESCs: embryonic stem cells; NSCs: neural stem cells; HSCs: hematopoietic stem cells; DCs: dendritic cells.,	TEST	GGEN
1471-2164-8-9-1-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-8-9-1-1.jpg	MOLECULAR	The synteny viewer. Panel a displays syntenic chromosomal regions from  A. gossypii  and  S. cerevisiae . Panel b shows different levels of the  MultiContigView  as indicated where homologous genes in a given region are connected with lines.,	TEST	GGEN
1471-2164-9-160-3-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-9-160-3-1.jpg	MOLECULAR	RNA secondary structure of the hairpin forming precursors of gma-MIR1507, MIR1509 and MIR482. The putative mature miRNA and miRNA* sequences identified in the library are shaded in pink and blue respectively. Nucleotide positions are numbered starting from the 5' end of the precursor sequence.	TEST	GGEN
1471-2164-9-160-3-2.jpg	GGEN	TEST	clef16	2016/test/1471-2164-9-160-3-2.jpg	MOLECULAR	RNA secondary structure of the hairpin forming precursors of gma-MIR1507, MIR1509 and MIR482. The putative mature miRNA and miRNA* sequences identified in the library are shaded in pink and blue respectively. Nucleotide positions are numbered starting from the 5' end of the precursor sequence.	TEST	GGEN
1471-2164-9-160-3-3.jpg	GGEN	TEST	clef16	2016/test/1471-2164-9-160-3-3.jpg	MOLECULAR	RNA secondary structure of the hairpin forming precursors of gma-MIR1507, MIR1509 and MIR482. The putative mature miRNA and miRNA* sequences identified in the library are shaded in pink and blue respectively. Nucleotide positions are numbered starting from the 5' end of the precursor sequence.	TEST	GGEN
1471-2164-9-19-4-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-9-19-4-1.jpg	MOLECULAR	Function shift analysis of A- and B- RIFIN proteins . (A) Sample sequences from the high stringency global alignment available as Additional file  4 . Columns with Orange-Blue represent RSS; columns with yellow-green represent CSS; columns with Salmon-green represent both RSS and CSS. (B) Plots of Z-scores and U-values, for CSS (red curve) and RSS (blue curve) respectively, according to alignment position. The predicted consensus secondary structure is plotted with pink and green bars representing helices and loops, respectively. The heights of the bars indicate conserved predictions. Arrows correlate the highest scoring shifted sites with secondary structure predictions.	TEST	GGEN
1471-2164-9-595-6-1.jpg	GGEN	TEST	clef16	2016/test/1471-2164-9-595-6-1.jpg	MOLECULAR	Phylogenetic analysis of SINE elements in  E. histolytica  and  E. dispar . A) Schematic representation of an  E. dispar locus  containing a copy of Ed_SINE3 (green boxes) interrupted by the insertion of an Ed_SINE2 (white box) generating target site duplications (TSD, black boxes). The diagonal stripped box represents an Ed_LINE2 located at the end of the scaffold. Scaffold GenBank accession is indicated on the left. B) Phylogenetic analysis of the three SINE families found in  E. histolytica  and  E. dispar . All tree nodes have a bootstrap value of 1000 (1000 replicates).	TEST	GGEN
1471-2164-9-595-6-2.jpg	GGEN	TEST	clef16	2016/test/1471-2164-9-595-6-2.jpg	MOLECULAR	Phylogenetic analysis of SINE elements in  E. histolytica  and  E. dispar . A) Schematic representation of an  E. dispar locus  containing a copy of Ed_SINE3 (green boxes) interrupted by the insertion of an Ed_SINE2 (white box) generating target site duplications (TSD, black boxes). The diagonal stripped box represents an Ed_LINE2 located at the end of the scaffold. Scaffold GenBank accession is indicated on the left. B) Phylogenetic analysis of the three SINE families found in  E. histolytica  and  E. dispar . All tree nodes have a bootstrap value of 1000 (1000 replicates).	TEST	GGEN
1471-2180-8-74-3-1.jpg	GGEN	TEST	clef16	2016/test/1471-2180-8-74-3-1.jpg	MOLECULAR	Evolutionary relationships of  fnbA  N1, N2 and N3 allele sequences .  fnbA  gene segments encoding the entire FnBPA A domain were sequenced from 14 isolates from divserse MLST genotypes. Strain P1 (ST-973) fnbA  was sequenced previously [15]. In addition, the  fnbA  gene sequences from MSSA 476 (ST-1); N315 (ST-5); MRSA252 (ST-36); COL (ST-250); RF122 (ST-151) as well as the archetype  fnbA  sequence from 8325-4 (ST-8) were included. The evolutionary history was inferred using the Neighbor-Joining method [43]. Neighbour-joining trees were constructed using  fnbA  DNA sequences encoding the sub-domains N1 (a), N2 (b) and N3 (c) using MEGA 3. The percentage of replicate trees in which the associated taxa clustered together in the bootstrap test (500 replicates) are shown next to the branches [44]. The phylogenetic tree was linearized assuming equal evolutionary rates in all lineages [45] . The evolutionary distances were computed using the Maximum Composite Likelihood method and are in the units of the number of base substitutions per site.	TEST	GGEN
1471-2180-8-74-3-2.jpg	GGEN	TEST	clef16	2016/test/1471-2180-8-74-3-2.jpg	MOLECULAR	Evolutionary relationships of  fnbA  N1, N2 and N3 allele sequences .  fnbA  gene segments encoding the entire FnBPA A domain were sequenced from 14 isolates from divserse MLST genotypes. Strain P1 (ST-973) fnbA  was sequenced previously [15]. In addition, the  fnbA  gene sequences from MSSA 476 (ST-1); N315 (ST-5); MRSA252 (ST-36); COL (ST-250); RF122 (ST-151) as well as the archetype  fnbA  sequence from 8325-4 (ST-8) were included. The evolutionary history was inferred using the Neighbor-Joining method [43]. Neighbour-joining trees were constructed using  fnbA  DNA sequences encoding the sub-domains N1 (a), N2 (b) and N3 (c) using MEGA 3. The percentage of replicate trees in which the associated taxa clustered together in the bootstrap test (500 replicates) are shown next to the branches [44]. The phylogenetic tree was linearized assuming equal evolutionary rates in all lineages [45] . The evolutionary distances were computed using the Maximum Composite Likelihood method and are in the units of the number of base substitutions per site.	TEST	GGEN
1471-2180-8-74-3-3.jpg	GGEN	TEST	clef16	2016/test/1471-2180-8-74-3-3.jpg	MOLECULAR	Evolutionary relationships of  fnbA  N1, N2 and N3 allele sequences .  fnbA  gene segments encoding the entire FnBPA A domain were sequenced from 14 isolates from divserse MLST genotypes. Strain P1 (ST-973) fnbA  was sequenced previously [15]. In addition, the  fnbA  gene sequences from MSSA 476 (ST-1); N315 (ST-5); MRSA252 (ST-36); COL (ST-250); RF122 (ST-151) as well as the archetype  fnbA  sequence from 8325-4 (ST-8) were included. The evolutionary history was inferred using the Neighbor-Joining method [43]. Neighbour-joining trees were constructed using  fnbA  DNA sequences encoding the sub-domains N1 (a), N2 (b) and N3 (c) using MEGA 3. The percentage of replicate trees in which the associated taxa clustered together in the bootstrap test (500 replicates) are shown next to the branches [44]. The phylogenetic tree was linearized assuming equal evolutionary rates in all lineages [45] . The evolutionary distances were computed using the Maximum Composite Likelihood method and are in the units of the number of base substitutions per site.	TEST	GGEN
