img	modality	set	source	img_path	higher_modality	caption	split_set	target
1471-2121-8-8-6-10.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-2121-8-8-6-10.jpg	MICROSCOPY	Colocalization of CLIC1 with markers of plasma membrane and nucleus following digitonin extraction . Panc1 cells were grown on glass coverslips and extracted with digitonin prior to PLP fixation and staining for CLIC1 (red) and subcellular compartment markers (green). The right column in each set is a merged image generated from the red (left column) and green (center column) channels.  A, B.  Two separate fields stained for CLIC1 (red) and Integrin  Î± 2 (green), a plasma membrane marker.  C.  Cells stained for CLIC1 (red) and Annexin2 (green), a plasma membrane marker.  D.  Cells stained for CLIC1 (red) and Nucleoporin p62 (green) a marker of nuclear envelope. The scale bar in panel A represents 20  Î¼ m and applies to all panels.	TEST	DMFL
1471-2121-8-8-6-11.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-2121-8-8-6-11.jpg	MICROSCOPY	Colocalization of CLIC1 with markers of plasma membrane and nucleus following digitonin extraction . Panc1 cells were grown on glass coverslips and extracted with digitonin prior to PLP fixation and staining for CLIC1 (red) and subcellular compartment markers (green). The right column in each set is a merged image generated from the red (left column) and green (center column) channels.  A, B.  Two separate fields stained for CLIC1 (red) and Integrin  Î± 2 (green), a plasma membrane marker.  C.  Cells stained for CLIC1 (red) and Annexin2 (green), a plasma membrane marker.  D.  Cells stained for CLIC1 (red) and Nucleoporin p62 (green) a marker of nuclear envelope. The scale bar in panel A represents 20  Î¼ m and applies to all panels.	TEST	DMFL
1471-2121-8-8-6-12.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-2121-8-8-6-12.jpg	MICROSCOPY	Colocalization of CLIC1 with markers of plasma membrane and nucleus following digitonin extraction . Panc1 cells were grown on glass coverslips and extracted with digitonin prior to PLP fixation and staining for CLIC1 (red) and subcellular compartment markers (green). The right column in each set is a merged image generated from the red (left column) and green (center column) channels.  A, B.  Two separate fields stained for CLIC1 (red) and Integrin  Î± 2 (green), a plasma membrane marker.  C.  Cells stained for CLIC1 (red) and Annexin2 (green), a plasma membrane marker.  D.  Cells stained for CLIC1 (red) and Nucleoporin p62 (green) a marker of nuclear envelope. The scale bar in panel A represents 20  Î¼ m and applies to all panels.	TEST	DMFL
1471-2121-8-8-6-2.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-2121-8-8-6-2.jpg	MICROSCOPY	Colocalization of CLIC1 with markers of plasma membrane and nucleus following digitonin extraction . Panc1 cells were grown on glass coverslips and extracted with digitonin prior to PLP fixation and staining for CLIC1 (red) and subcellular compartment markers (green). The right column in each set is a merged image generated from the red (left column) and green (center column) channels.  A, B.  Two separate fields stained for CLIC1 (red) and Integrin  Î± 2 (green), a plasma membrane marker.  C.  Cells stained for CLIC1 (red) and Annexin2 (green), a plasma membrane marker.  D.  Cells stained for CLIC1 (red) and Nucleoporin p62 (green) a marker of nuclear envelope. The scale bar in panel A represents 20  Î¼ m and applies to all panels.	TEST	DMFL
1471-2121-8-8-6-3.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-2121-8-8-6-3.jpg	MICROSCOPY	Colocalization of CLIC1 with markers of plasma membrane and nucleus following digitonin extraction . Panc1 cells were grown on glass coverslips and extracted with digitonin prior to PLP fixation and staining for CLIC1 (red) and subcellular compartment markers (green). The right column in each set is a merged image generated from the red (left column) and green (center column) channels.  A, B.  Two separate fields stained for CLIC1 (red) and Integrin  Î± 2 (green), a plasma membrane marker.  C.  Cells stained for CLIC1 (red) and Annexin2 (green), a plasma membrane marker.  D.  Cells stained for CLIC1 (red) and Nucleoporin p62 (green) a marker of nuclear envelope. The scale bar in panel A represents 20  Î¼ m and applies to all panels.	TEST	DMFL
1471-2121-8-8-6-4.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-2121-8-8-6-4.jpg	MICROSCOPY	Colocalization of CLIC1 with markers of plasma membrane and nucleus following digitonin extraction . Panc1 cells were grown on glass coverslips and extracted with digitonin prior to PLP fixation and staining for CLIC1 (red) and subcellular compartment markers (green). The right column in each set is a merged image generated from the red (left column) and green (center column) channels.  A, B.  Two separate fields stained for CLIC1 (red) and Integrin  Î± 2 (green), a plasma membrane marker.  C.  Cells stained for CLIC1 (red) and Annexin2 (green), a plasma membrane marker.  D.  Cells stained for CLIC1 (red) and Nucleoporin p62 (green) a marker of nuclear envelope. The scale bar in panel A represents 20  Î¼ m and applies to all panels.	TEST	DMFL
1471-2121-8-8-6-5.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-2121-8-8-6-5.jpg	MICROSCOPY	Colocalization of CLIC1 with markers of plasma membrane and nucleus following digitonin extraction . Panc1 cells were grown on glass coverslips and extracted with digitonin prior to PLP fixation and staining for CLIC1 (red) and subcellular compartment markers (green). The right column in each set is a merged image generated from the red (left column) and green (center column) channels.  A, B.  Two separate fields stained for CLIC1 (red) and Integrin  Î± 2 (green), a plasma membrane marker.  C.  Cells stained for CLIC1 (red) and Annexin2 (green), a plasma membrane marker.  D.  Cells stained for CLIC1 (red) and Nucleoporin p62 (green) a marker of nuclear envelope. The scale bar in panel A represents 20  Î¼ m and applies to all panels.	TEST	DMFL
1471-2121-8-8-6-6.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-2121-8-8-6-6.jpg	MICROSCOPY	Colocalization of CLIC1 with markers of plasma membrane and nucleus following digitonin extraction . Panc1 cells were grown on glass coverslips and extracted with digitonin prior to PLP fixation and staining for CLIC1 (red) and subcellular compartment markers (green). The right column in each set is a merged image generated from the red (left column) and green (center column) channels.  A, B.  Two separate fields stained for CLIC1 (red) and Integrin  Î± 2 (green), a plasma membrane marker.  C.  Cells stained for CLIC1 (red) and Annexin2 (green), a plasma membrane marker.  D.  Cells stained for CLIC1 (red) and Nucleoporin p62 (green) a marker of nuclear envelope. The scale bar in panel A represents 20  Î¼ m and applies to all panels.	TEST	DMFL
1471-2121-8-8-6-7.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-2121-8-8-6-7.jpg	MICROSCOPY	Colocalization of CLIC1 with markers of plasma membrane and nucleus following digitonin extraction . Panc1 cells were grown on glass coverslips and extracted with digitonin prior to PLP fixation and staining for CLIC1 (red) and subcellular compartment markers (green). The right column in each set is a merged image generated from the red (left column) and green (center column) channels.  A, B.  Two separate fields stained for CLIC1 (red) and Integrin  Î± 2 (green), a plasma membrane marker.  C.  Cells stained for CLIC1 (red) and Annexin2 (green), a plasma membrane marker.  D.  Cells stained for CLIC1 (red) and Nucleoporin p62 (green) a marker of nuclear envelope. The scale bar in panel A represents 20  Î¼ m and applies to all panels.	TEST	DMFL
1471-2121-8-8-6-8.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-2121-8-8-6-8.jpg	MICROSCOPY	Colocalization of CLIC1 with markers of plasma membrane and nucleus following digitonin extraction . Panc1 cells were grown on glass coverslips and extracted with digitonin prior to PLP fixation and staining for CLIC1 (red) and subcellular compartment markers (green). The right column in each set is a merged image generated from the red (left column) and green (center column) channels.  A, B.  Two separate fields stained for CLIC1 (red) and Integrin  Î± 2 (green), a plasma membrane marker.  C.  Cells stained for CLIC1 (red) and Annexin2 (green), a plasma membrane marker.  D.  Cells stained for CLIC1 (red) and Nucleoporin p62 (green) a marker of nuclear envelope. The scale bar in panel A represents 20  Î¼ m and applies to all panels.	TEST	DMFL
1471-2121-8-8-6-9.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-2121-8-8-6-9.jpg	MICROSCOPY	Colocalization of CLIC1 with markers of plasma membrane and nucleus following digitonin extraction . Panc1 cells were grown on glass coverslips and extracted with digitonin prior to PLP fixation and staining for CLIC1 (red) and subcellular compartment markers (green). The right column in each set is a merged image generated from the red (left column) and green (center column) channels.  A, B.  Two separate fields stained for CLIC1 (red) and Integrin  Î± 2 (green), a plasma membrane marker.  C.  Cells stained for CLIC1 (red) and Annexin2 (green), a plasma membrane marker.  D.  Cells stained for CLIC1 (red) and Nucleoporin p62 (green) a marker of nuclear envelope. The scale bar in panel A represents 20  Î¼ m and applies to all panels.	TEST	DMFL
1471-213X-1-11-4-1.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-1-11-4-1.jpg	MICROSCOPY	Dual color IHC (HLA-DR peroxidase/CD8 FITC) viewed in dark field visible light (A), incident fluorescence (B) and dark field fluorescence (C).  A ) Interface (dashed line) between pb and im layers. White arrowhead shows differentiating DC, yellow arrowhead shows mature DC. Arrow indicates activated T cell with HLA-DR expression (see below).  B ) White arrow indicates T cell exhibiting unusual elongated shape at the interface. Yellow arrows indicate residual CD8 expression in fragmented T cell among adjacent im epithelial cells. C) Activated T cell with HLA-DR expression (white arrow) interacts with differentiating DC (white arrowhead). Mature DC (yellow arrowhead) accompany T cell fragmentation (yellow arrows).,	TEST	DMFL
1471-213X-1-11-4-2.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-1-11-4-2.jpg	MICROSCOPY	Dual color IHC (HLA-DR peroxidase/CD8 FITC) viewed in dark field visible light (A), incident fluorescence (B) and dark field fluorescence (C).  A ) Interface (dashed line) between pb and im layers. White arrowhead shows differentiating DC, yellow arrowhead shows mature DC. Arrow indicates activated T cell with HLA-DR expression (see below).  B ) White arrow indicates T cell exhibiting unusual elongated shape at the interface. Yellow arrows indicate residual CD8 expression in fragmented T cell among adjacent im epithelial cells. C) Activated T cell with HLA-DR expression (white arrow) interacts with differentiating DC (white arrowhead). Mature DC (yellow arrowhead) accompany T cell fragmentation (yellow arrows).,	TEST	DMFL
1471-213X-1-11-4-3.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-1-11-4-3.jpg	MICROSCOPY	Dual color IHC (HLA-DR peroxidase/CD8 FITC) viewed in dark field visible light (A), incident fluorescence (B) and dark field fluorescence (C).  A ) Interface (dashed line) between pb and im layers. White arrowhead shows differentiating DC, yellow arrowhead shows mature DC. Arrow indicates activated T cell with HLA-DR expression (see below).  B ) White arrow indicates T cell exhibiting unusual elongated shape at the interface. Yellow arrows indicate residual CD8 expression in fragmented T cell among adjacent im epithelial cells. C) Activated T cell with HLA-DR expression (white arrow) interacts with differentiating DC (white arrowhead). Mature DC (yellow arrowhead) accompany T cell fragmentation (yellow arrows).,	TEST	DMFL
1471-213X-1-12-1-5.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-1-12-1-5.jpg	MICROSCOPY	Nuclear swelling and polar body formation in porcine reconstructed embryos.  Embryos containing one ( A ) or two ( B ) spots of condensed chromatin, one spot of condensed chromatin and one polar body ( C ), one ( D ) or two ( E ) swollen nuclei or one swollen nucleus and one polar body ( F ). Embryos were reconstructed by transferring confluent ( A  and  D ) or nocodazole-treated ( B, C, E  and  F ) cells into enucleated M I oocytes. Bar 100  Î¼ m.,	TEST	DMFL
1471-213X-10-88-7-5.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-10-88-7-5.jpg	MICROSCOPY	Quantitation of zygotic RNA synthesis during the maternal-zygotic transition at the two-cell stage of the mouse embryo . (A to D) Phase contrast images. (E to H) Images of a two-cell embryo treated with BrUTP and stained with Cy5-conjugated anti-BrdUTP antibody (red). (I to L) mRNA expression profiles of the green lines presented in panels E, F, G, and H, respectively. (A, E, I) Two-cell stage embryo following microinjection of  granzyme G  morpholino. (B, F, J) Two-cell stage embryo after injection of control morpholino. (C, G, K) Two-cell stage of a normal embryo. (D, H, L) Two-cell stage embryo pretreated with  Î± -amanitin, a transcriptional inhibitor, as a negative control. Scale bar: 25  Î¼ m.,	TEST	DMFL
1471-213X-6-43-2-1.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-6-43-2-1.jpg	MICROSCOPY	Loss of retinal differentiation and laminar structure in GDF6 depleted embryos . Histology of stage 41 embryos with small eyes following GDF6 MO injection (20 ng) compared with normal stage matched controls. DAPI staining of small eye (B, D, F, and H) compared with normal eye (A, C, E, and G) showing small eyes have a lack of laminar structure and appear disorganized. (A, B) Photoreceptors (p) are not stained in B compared with XAP-1 staining in A. (B) Cell bodies are visibly extending outward (white arrow) but do not stain for XAP-1. Red staining next to the lens is non-specific staining also detected in a proportion of negative controls. (C, D) 40.2D6 detects ganglion (g) and amacrine (a) cells within the normal retina, but these cells are not detected in the small eye. Photoreceptors are visible due to autofluorescence at increased exposure. (E, F) Small disorganized eyes show a loss of immunostaining for the cytoplasmic domain of NCAM (n). (G, H) Mitotic cells (m) detected using anti-phosphorylated-histoneH3 are few and found mainly in the ciliary marginal zone in normal stage 41 embryos. The small eye shows a few mitotic cells near the RPE layer.	TEST	DMFL
1471-213X-6-43-2-2.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-6-43-2-2.jpg	MICROSCOPY	Loss of retinal differentiation and laminar structure in GDF6 depleted embryos . Histology of stage 41 embryos with small eyes following GDF6 MO injection (20 ng) compared with normal stage matched controls. DAPI staining of small eye (B, D, F, and H) compared with normal eye (A, C, E, and G) showing small eyes have a lack of laminar structure and appear disorganized. (A, B) Photoreceptors (p) are not stained in B compared with XAP-1 staining in A. (B) Cell bodies are visibly extending outward (white arrow) but do not stain for XAP-1. Red staining next to the lens is non-specific staining also detected in a proportion of negative controls. (C, D) 40.2D6 detects ganglion (g) and amacrine (a) cells within the normal retina, but these cells are not detected in the small eye. Photoreceptors are visible due to autofluorescence at increased exposure. (E, F) Small disorganized eyes show a loss of immunostaining for the cytoplasmic domain of NCAM (n). (G, H) Mitotic cells (m) detected using anti-phosphorylated-histoneH3 are few and found mainly in the ciliary marginal zone in normal stage 41 embryos. The small eye shows a few mitotic cells near the RPE layer.	TEST	DMFL
1471-213X-6-43-2-3.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-6-43-2-3.jpg	MICROSCOPY	Loss of retinal differentiation and laminar structure in GDF6 depleted embryos . Histology of stage 41 embryos with small eyes following GDF6 MO injection (20 ng) compared with normal stage matched controls. DAPI staining of small eye (B, D, F, and H) compared with normal eye (A, C, E, and G) showing small eyes have a lack of laminar structure and appear disorganized. (A, B) Photoreceptors (p) are not stained in B compared with XAP-1 staining in A. (B) Cell bodies are visibly extending outward (white arrow) but do not stain for XAP-1. Red staining next to the lens is non-specific staining also detected in a proportion of negative controls. (C, D) 40.2D6 detects ganglion (g) and amacrine (a) cells within the normal retina, but these cells are not detected in the small eye. Photoreceptors are visible due to autofluorescence at increased exposure. (E, F) Small disorganized eyes show a loss of immunostaining for the cytoplasmic domain of NCAM (n). (G, H) Mitotic cells (m) detected using anti-phosphorylated-histoneH3 are few and found mainly in the ciliary marginal zone in normal stage 41 embryos. The small eye shows a few mitotic cells near the RPE layer.	TEST	DMFL
1471-213X-6-43-2-4.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-6-43-2-4.jpg	MICROSCOPY	Loss of retinal differentiation and laminar structure in GDF6 depleted embryos . Histology of stage 41 embryos with small eyes following GDF6 MO injection (20 ng) compared with normal stage matched controls. DAPI staining of small eye (B, D, F, and H) compared with normal eye (A, C, E, and G) showing small eyes have a lack of laminar structure and appear disorganized. (A, B) Photoreceptors (p) are not stained in B compared with XAP-1 staining in A. (B) Cell bodies are visibly extending outward (white arrow) but do not stain for XAP-1. Red staining next to the lens is non-specific staining also detected in a proportion of negative controls. (C, D) 40.2D6 detects ganglion (g) and amacrine (a) cells within the normal retina, but these cells are not detected in the small eye. Photoreceptors are visible due to autofluorescence at increased exposure. (E, F) Small disorganized eyes show a loss of immunostaining for the cytoplasmic domain of NCAM (n). (G, H) Mitotic cells (m) detected using anti-phosphorylated-histoneH3 are few and found mainly in the ciliary marginal zone in normal stage 41 embryos. The small eye shows a few mitotic cells near the RPE layer.	TEST	DMFL
1471-213X-6-43-2-5.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-6-43-2-5.jpg	MICROSCOPY	Loss of retinal differentiation and laminar structure in GDF6 depleted embryos . Histology of stage 41 embryos with small eyes following GDF6 MO injection (20 ng) compared with normal stage matched controls. DAPI staining of small eye (B, D, F, and H) compared with normal eye (A, C, E, and G) showing small eyes have a lack of laminar structure and appear disorganized. (A, B) Photoreceptors (p) are not stained in B compared with XAP-1 staining in A. (B) Cell bodies are visibly extending outward (white arrow) but do not stain for XAP-1. Red staining next to the lens is non-specific staining also detected in a proportion of negative controls. (C, D) 40.2D6 detects ganglion (g) and amacrine (a) cells within the normal retina, but these cells are not detected in the small eye. Photoreceptors are visible due to autofluorescence at increased exposure. (E, F) Small disorganized eyes show a loss of immunostaining for the cytoplasmic domain of NCAM (n). (G, H) Mitotic cells (m) detected using anti-phosphorylated-histoneH3 are few and found mainly in the ciliary marginal zone in normal stage 41 embryos. The small eye shows a few mitotic cells near the RPE layer.	TEST	DMFL
1471-213X-6-43-2-6.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-6-43-2-6.jpg	MICROSCOPY	Loss of retinal differentiation and laminar structure in GDF6 depleted embryos . Histology of stage 41 embryos with small eyes following GDF6 MO injection (20 ng) compared with normal stage matched controls. DAPI staining of small eye (B, D, F, and H) compared with normal eye (A, C, E, and G) showing small eyes have a lack of laminar structure and appear disorganized. (A, B) Photoreceptors (p) are not stained in B compared with XAP-1 staining in A. (B) Cell bodies are visibly extending outward (white arrow) but do not stain for XAP-1. Red staining next to the lens is non-specific staining also detected in a proportion of negative controls. (C, D) 40.2D6 detects ganglion (g) and amacrine (a) cells within the normal retina, but these cells are not detected in the small eye. Photoreceptors are visible due to autofluorescence at increased exposure. (E, F) Small disorganized eyes show a loss of immunostaining for the cytoplasmic domain of NCAM (n). (G, H) Mitotic cells (m) detected using anti-phosphorylated-histoneH3 are few and found mainly in the ciliary marginal zone in normal stage 41 embryos. The small eye shows a few mitotic cells near the RPE layer.	TEST	DMFL
1471-213X-6-43-2-7.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-6-43-2-7.jpg	MICROSCOPY	Loss of retinal differentiation and laminar structure in GDF6 depleted embryos . Histology of stage 41 embryos with small eyes following GDF6 MO injection (20 ng) compared with normal stage matched controls. DAPI staining of small eye (B, D, F, and H) compared with normal eye (A, C, E, and G) showing small eyes have a lack of laminar structure and appear disorganized. (A, B) Photoreceptors (p) are not stained in B compared with XAP-1 staining in A. (B) Cell bodies are visibly extending outward (white arrow) but do not stain for XAP-1. Red staining next to the lens is non-specific staining also detected in a proportion of negative controls. (C, D) 40.2D6 detects ganglion (g) and amacrine (a) cells within the normal retina, but these cells are not detected in the small eye. Photoreceptors are visible due to autofluorescence at increased exposure. (E, F) Small disorganized eyes show a loss of immunostaining for the cytoplasmic domain of NCAM (n). (G, H) Mitotic cells (m) detected using anti-phosphorylated-histoneH3 are few and found mainly in the ciliary marginal zone in normal stage 41 embryos. The small eye shows a few mitotic cells near the RPE layer.	TEST	DMFL
1471-213X-6-43-2-8.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-6-43-2-8.jpg	MICROSCOPY	Loss of retinal differentiation and laminar structure in GDF6 depleted embryos . Histology of stage 41 embryos with small eyes following GDF6 MO injection (20 ng) compared with normal stage matched controls. DAPI staining of small eye (B, D, F, and H) compared with normal eye (A, C, E, and G) showing small eyes have a lack of laminar structure and appear disorganized. (A, B) Photoreceptors (p) are not stained in B compared with XAP-1 staining in A. (B) Cell bodies are visibly extending outward (white arrow) but do not stain for XAP-1. Red staining next to the lens is non-specific staining also detected in a proportion of negative controls. (C, D) 40.2D6 detects ganglion (g) and amacrine (a) cells within the normal retina, but these cells are not detected in the small eye. Photoreceptors are visible due to autofluorescence at increased exposure. (E, F) Small disorganized eyes show a loss of immunostaining for the cytoplasmic domain of NCAM (n). (G, H) Mitotic cells (m) detected using anti-phosphorylated-histoneH3 are few and found mainly in the ciliary marginal zone in normal stage 41 embryos. The small eye shows a few mitotic cells near the RPE layer.	TEST	DMFL
1471-213X-6-8-2-1.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-6-8-2-1.jpg	MICROSCOPY	A-C. Normal pattern of neurogenesis and cell cycle progression in GMR-GAL4. Cells enter S-phase of the SMW after column 0, and most cells (~90%) perform mitosis and degrade their Cyclin B between columns 3 ¨¹ 5. Arrowhead indicates column 0 in the morphogenetic furrow. D-F. In GMR-GAL4 > RasV12, ectopic neurogenesis occurs after the Second Mitotic Wave is completed (arrow). 100% of SMW cells perform mitosis and degrade Cyclin B in this genotype[11]. G-I. GMR-p21 prevents entry into the SMW, so that no cells contain Cyclin B posterior to the morphogenetic furrow [10] . Ectopic neurogenesis is still delayed until after column 5, however (arrow).,	TEST	DMFL
1471-213X-6-8-2-4.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-6-8-2-4.jpg	MICROSCOPY	A-C. Normal pattern of neurogenesis and cell cycle progression in GMR-GAL4. Cells enter S-phase of the SMW after column 0, and most cells (~90%) perform mitosis and degrade their Cyclin B between columns 3 ¨¹ 5. Arrowhead indicates column 0 in the morphogenetic furrow. D-F. In GMR-GAL4 > RasV12, ectopic neurogenesis occurs after the Second Mitotic Wave is completed (arrow). 100% of SMW cells perform mitosis and degrade Cyclin B in this genotype[11]. G-I. GMR-p21 prevents entry into the SMW, so that no cells contain Cyclin B posterior to the morphogenetic furrow [10] . Ectopic neurogenesis is still delayed until after column 5, however (arrow).,	TEST	DMFL
1471-213X-6-8-2-7.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-6-8-2-7.jpg	MICROSCOPY	A-C. Normal pattern of neurogenesis and cell cycle progression in GMR-GAL4. Cells enter S-phase of the SMW after column 0, and most cells (~90%) perform mitosis and degrade their Cyclin B between columns 3 ¨¹ 5. Arrowhead indicates column 0 in the morphogenetic furrow. D-F. In GMR-GAL4 > RasV12, ectopic neurogenesis occurs after the Second Mitotic Wave is completed (arrow). 100% of SMW cells perform mitosis and degrade Cyclin B in this genotype[11]. G-I. GMR-p21 prevents entry into the SMW, so that no cells contain Cyclin B posterior to the morphogenetic furrow [10] . Ectopic neurogenesis is still delayed until after column 5, however (arrow).,	TEST	DMFL
1471-213X-7-114-2-1.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-7-114-2-1.jpg	MICROSCOPY	Dynamic development of the hyaloid and retinal vasculature in zebrafish . Shown are fluorescent images of blood vessels on lenses and wholemount retinas dissected from  Tg(fli1:EGFP)  zebrafish.  A:  First intraocular vessels are detected at 60 hpf surrounding and attached to the forming lens.  B:  This vasculature evolves quickly and at 5 dpf covers the lens from the optic disk to the IOC.  C:  At 19 dpf an intricate network of hyaloid vessels branches around the lens. Some vessels at the posterior lens have lost contact and are attached to the retina (inset).  D:  At 28 dpf, detachment of the vessels from the lens has progressed anteriorly from the central region and extensive vasculature is found on the inner retina.  E:  Retina and  F:  lens from a 60 dpf zebrafish. In this specimen some vessels are attached to the lens although most of them are found on the retina.  Inset in F:  Overlay of the retina from  E  pseudo-coloured in red, and the lens from  F  depicts the complementing network of vessels.  G:  Retina of another 60 dpf zebrafish with the complete vasculature overlying the inner retina.  H:  Typical vascular pattern of intraocular vasculature in a 6 month old fish.  I:  Inner retina of a 22 month old senescent zebrafish showing slightly thinner and more fragile vessels. White circumferences demarcate the lens in A-F. Yellow arrows point from posterior to anterior lens in A-D & F and from dorsal to ventral retina in E & G-I.  Scale bars: 50  Î¼ m in A-D; 100  Î¼ m in E-G and 500  Î¼ m in H-I .,	TEST	DMFL
1471-213X-7-114-2-2.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-7-114-2-2.jpg	MICROSCOPY	Dynamic development of the hyaloid and retinal vasculature in zebrafish . Shown are fluorescent images of blood vessels on lenses and wholemount retinas dissected from  Tg(fli1:EGFP)  zebrafish.  A:  First intraocular vessels are detected at 60 hpf surrounding and attached to the forming lens.  B:  This vasculature evolves quickly and at 5 dpf covers the lens from the optic disk to the IOC.  C:  At 19 dpf an intricate network of hyaloid vessels branches around the lens. Some vessels at the posterior lens have lost contact and are attached to the retina (inset).  D:  At 28 dpf, detachment of the vessels from the lens has progressed anteriorly from the central region and extensive vasculature is found on the inner retina.  E:  Retina and  F:  lens from a 60 dpf zebrafish. In this specimen some vessels are attached to the lens although most of them are found on the retina.  Inset in F:  Overlay of the retina from  E  pseudo-coloured in red, and the lens from  F  depicts the complementing network of vessels.  G:  Retina of another 60 dpf zebrafish with the complete vasculature overlying the inner retina.  H:  Typical vascular pattern of intraocular vasculature in a 6 month old fish.  I:  Inner retina of a 22 month old senescent zebrafish showing slightly thinner and more fragile vessels. White circumferences demarcate the lens in A-F. Yellow arrows point from posterior to anterior lens in A-D & F and from dorsal to ventral retina in E & G-I.  Scale bars: 50  Î¼ m in A-D; 100  Î¼ m in E-G and 500  Î¼ m in H-I .,	TEST	DMFL
1471-213X-7-114-2-3.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-7-114-2-3.jpg	MICROSCOPY	Dynamic development of the hyaloid and retinal vasculature in zebrafish . Shown are fluorescent images of blood vessels on lenses and wholemount retinas dissected from  Tg(fli1:EGFP)  zebrafish.  A:  First intraocular vessels are detected at 60 hpf surrounding and attached to the forming lens.  B:  This vasculature evolves quickly and at 5 dpf covers the lens from the optic disk to the IOC.  C:  At 19 dpf an intricate network of hyaloid vessels branches around the lens. Some vessels at the posterior lens have lost contact and are attached to the retina (inset).  D:  At 28 dpf, detachment of the vessels from the lens has progressed anteriorly from the central region and extensive vasculature is found on the inner retina.  E:  Retina and  F:  lens from a 60 dpf zebrafish. In this specimen some vessels are attached to the lens although most of them are found on the retina.  Inset in F:  Overlay of the retina from  E  pseudo-coloured in red, and the lens from  F  depicts the complementing network of vessels.  G:  Retina of another 60 dpf zebrafish with the complete vasculature overlying the inner retina.  H:  Typical vascular pattern of intraocular vasculature in a 6 month old fish.  I:  Inner retina of a 22 month old senescent zebrafish showing slightly thinner and more fragile vessels. White circumferences demarcate the lens in A-F. Yellow arrows point from posterior to anterior lens in A-D & F and from dorsal to ventral retina in E & G-I.  Scale bars: 50  Î¼ m in A-D; 100  Î¼ m in E-G and 500  Î¼ m in H-I .,	TEST	DMFL
1471-213X-7-114-2-4.jpg	DMFL	TEST	clef16	subfigure-classification/2016/test/1471-213X-7-114-2-4.jpg	MICROSCOPY	Dynamic development of the hyaloid and retinal vasculature in zebrafish . Shown are fluorescent images of blood vessels on lenses and wholemount retinas dissected from  Tg(fli1:EGFP)  zebrafish.  A:  First intraocular vessels are detected at 60 hpf surrounding and attached to the forming lens.  B:  This vasculature evolves quickly and at 5 dpf covers the lens from the optic disk to the IOC.  C:  At 19 dpf an intricate network of hyaloid vessels branches around the lens. Some vessels at the posterior lens have lost contact and are attached to the retina (inset).  D:  At 28 dpf, detachment of the vessels from the lens has progressed anteriorly from the central region and extensive vasculature is found on the inner retina.  E:  Retina and  F:  lens from a 60 dpf zebrafish. In this specimen some vessels are attached to the lens although most of them are found on the retina.  Inset in F:  Overlay of the retina from  E  pseudo-coloured in red, and the lens from  F  depicts the complementing network of vessels.  G:  Retina of another 60 dpf zebrafish with the complete vasculature overlying the inner retina.  H:  Typical vascular pattern of intraocular vasculature in a 6 month old fish.  I:  Inner retina of a 22 month old senescent zebrafish showing slightly thinner and more fragile vessels. White circumferences demarcate the lens in A-F. Yellow arrows point from posterior to anterior lens in A-D & F and from dorsal to ventral retina in E & G-I.  Scale bars: 50  Î¼ m in A-D; 100  Î¼ m in E-G and 500  Î¼ m in H-I .,	TEST	DMFL
