ID,NAME,MODALITY,SET,PATH
1788,1742-4690-7-26-4-2.jpg,DMTR,train,/mnt/train/DMTR/1742-4690-7-26-4-2.jpg
1789,1742-4690-7-26-4-3.jpg,DMTR,train,/mnt/train/DMTR/1742-4690-7-26-4-3.jpg
1790,1742-6405-7-21-2-2.jpg,DMTR,train,/mnt/train/DMTR/1742-6405-7-21-2-2.jpg
1791,1742-9994-2-12-5-1.jpg,DMTR,train,/mnt/train/DMTR/1742-9994-2-12-5-1.jpg
1792,1742-9994-2-12-5-2.jpg,DMTR,train,/mnt/train/DMTR/1742-9994-2-12-5-2.jpg
1793,1742-9994-2-12-5-5.jpg,DMTR,train,/mnt/train/DMTR/1742-9994-2-12-5-5.jpg
1794,1742-9994-2-12-5-6.jpg,DMTR,train,/mnt/train/DMTR/1742-9994-2-12-5-6.jpg
1795,1743-422X-2-27-1-1.jpg,DMTR,train,/mnt/train/DMTR/1743-422X-2-27-1-1.jpg
1796,1743-422X-2-27-1-2.jpg,DMTR,train,/mnt/train/DMTR/1743-422X-2-27-1-2.jpg
1797,1743-422X-7-60-4-2.jpg,DMTR,train,/mnt/train/DMTR/1743-422X-7-60-4-2.jpg
1798,1743-8454-5-10-9.jpg,DMTR,train,/mnt/train/DMTR/1743-8454-5-10-9.jpg
1799,1743-8977-4-11-2-1.jpg,DMTR,train,/mnt/train/DMTR/1743-8977-4-11-2-1.jpg
1800,1743-8977-4-11-2-2.jpg,DMTR,train,/mnt/train/DMTR/1743-8977-4-11-2-2.jpg
1801,1743-8977-4-11-2-3.jpg,DMTR,train,/mnt/train/DMTR/1743-8977-4-11-2-3.jpg
1802,1743-8977-4-11-2-4.jpg,DMTR,train,/mnt/train/DMTR/1743-8977-4-11-2-4.jpg
1803,1743-8977-6-34-2-2.jpg,DMTR,train,/mnt/train/DMTR/1743-8977-6-34-2-2.jpg
1804,1743-8977-6-34-2-3.jpg,DMTR,train,/mnt/train/DMTR/1743-8977-6-34-2-3.jpg
1805,1743-8977-6-34-2-4.jpg,DMTR,train,/mnt/train/DMTR/1743-8977-6-34-2-4.jpg
1806,1744-8069-2-2-6-1.jpg,DMTR,train,/mnt/train/DMTR/1744-8069-2-2-6-1.jpg
1807,1744-8069-2-2-6-2.jpg,DMTR,train,/mnt/train/DMTR/1744-8069-2-2-6-2.jpg
1808,1744-8069-7-42-2-1.jpg,DMTR,train,/mnt/train/DMTR/1744-8069-7-42-2-1.jpg
1809,1746-160X-3-35-5.jpg,DMTR,train,/mnt/train/DMTR/1746-160X-3-35-5.jpg
1810,1746-4811-1-2-2-1.jpg,DMTR,train,/mnt/train/DMTR/1746-4811-1-2-2-1.jpg
1811,1746-4811-1-2-2-2.jpg,DMTR,train,/mnt/train/DMTR/1746-4811-1-2-2-2.jpg
1812,1746-4811-1-2-2-3.jpg,DMTR,train,/mnt/train/DMTR/1746-4811-1-2-2-3.jpg
1813,1746-4811-1-2-2-4.jpg,DMTR,train,/mnt/train/DMTR/1746-4811-1-2-2-4.jpg
1814,1746-4811-4-15-3-2.jpg,DMTR,train,/mnt/train/DMTR/1746-4811-4-15-3-2.jpg
1815,1749-8104-6-9-5-1.jpg,DMTR,train,/mnt/train/DMTR/1749-8104-6-9-5-1.jpg
1816,1750-1172-4-7-17.jpg,DMTR,train,/mnt/train/DMTR/1750-1172-4-7-17.jpg
1817,1750-1172-4-7-21.jpg,DMTR,train,/mnt/train/DMTR/1750-1172-4-7-21.jpg
1818,1750-1172-4-7-37.jpg,DMTR,train,/mnt/train/DMTR/1750-1172-4-7-37.jpg
1819,1750-1172-4-7-60.jpg,DMTR,train,/mnt/train/DMTR/1750-1172-4-7-60.jpg
1820,1750-1326-4-42-7-1.jpg,DMTR,train,/mnt/train/DMTR/1750-1326-4-42-7-1.jpg
1821,1750-1326-4-42-7-2.jpg,DMTR,train,/mnt/train/DMTR/1750-1326-4-42-7-2.jpg
1822,1750-1326-4-42-7-5.jpg,DMTR,train,/mnt/train/DMTR/1750-1326-4-42-7-5.jpg
1823,1751-0147-42-311-3.jpg,DMTR,train,/mnt/train/DMTR/1751-0147-42-311-3.jpg
1824,1752-153X-5-41-2-1.jpg,DMTR,train,/mnt/train/DMTR/1752-153X-5-41-2-1.jpg
1825,1752-153X-5-41-2-2.jpg,DMTR,train,/mnt/train/DMTR/1752-153X-5-41-2-2.jpg
1826,1752-1947-2-238-2-4.jpg,DMTR,train,/mnt/train/DMTR/1752-1947-2-238-2-4.jpg
1827,1752-1947-5-541-4-5.jpg,DMTR,train,/mnt/train/DMTR/1752-1947-5-541-4-5.jpg
1828,1752-1947-5-553-1-1.jpg,DMTR,train,/mnt/train/DMTR/1752-1947-5-553-1-1.jpg
1829,1752-1947-5-553-1-3.jpg,DMTR,train,/mnt/train/DMTR/1752-1947-5-553-1-3.jpg
1830,1752-1947-5-553-1-4.jpg,DMTR,train,/mnt/train/DMTR/1752-1947-5-553-1-4.jpg
1831,1754-1611-4-15-1.jpg,DMTR,train,/mnt/train/DMTR/1754-1611-4-15-1.jpg
1832,1756-3305-1-29-3-12.jpg,DMTR,train,/mnt/train/DMTR/1756-3305-1-29-3-12.jpg
1833,1756-3305-1-29-4-3.jpg,DMTR,train,/mnt/train/DMTR/1756-3305-1-29-4-3.jpg
1834,1756-3305-1-29-4-4.jpg,DMTR,train,/mnt/train/DMTR/1756-3305-1-29-4-4.jpg
1835,1756-3305-1-29-4-6.jpg,DMTR,train,/mnt/train/DMTR/1756-3305-1-29-4-6.jpg
1836,1756-3305-1-29-4-8.jpg,DMTR,train,/mnt/train/DMTR/1756-3305-1-29-4-8.jpg
1837,1756-3305-1-29-5-1.jpg,DMTR,train,/mnt/train/DMTR/1756-3305-1-29-5-1.jpg
1838,1756-3305-2-12-24.jpg,DMTR,train,/mnt/train/DMTR/1756-3305-2-12-24.jpg
1839,1756-3305-2-12-25.jpg,DMTR,train,/mnt/train/DMTR/1756-3305-2-12-25.jpg
1840,1756-6606-1-12-6-3.jpg,DMTR,train,/mnt/train/DMTR/1756-6606-1-12-6-3.jpg
1841,1756-6606-1-12-6-5.jpg,DMTR,train,/mnt/train/DMTR/1756-6606-1-12-6-5.jpg
1842,1756-6606-1-12-6-6.jpg,DMTR,train,/mnt/train/DMTR/1756-6606-1-12-6-6.jpg
1843,1756-6606-2-12-2-4.jpg,DMTR,train,/mnt/train/DMTR/1756-6606-2-12-2-4.jpg
1844,1757-1626-1-184-1.jpg,DMTR,train,/mnt/train/DMTR/1757-1626-1-184-1.jpg
1845,1757-1626-3-31-1.jpg,DMTR,train,/mnt/train/DMTR/1757-1626-3-31-1.jpg
1846,2040-2384-2-20-4.jpg,DMTR,train,/mnt/train/DMTR/2040-2384-2-20-4.jpg
1847,ar1464-7-3.jpg,DMTR,train,/mnt/train/DMTR/ar1464-7-3.jpg
1848,ar1464-7-4.jpg,DMTR,train,/mnt/train/DMTR/ar1464-7-4.jpg
1849,ar1464-7-7.jpg,DMTR,train,/mnt/train/DMTR/ar1464-7-7.jpg
1850,ar1491-3-1.jpg,DMTR,train,/mnt/train/DMTR/ar1491-3-1.jpg
1851,ar1491-4-1.jpg,DMTR,train,/mnt/train/DMTR/ar1491-4-1.jpg
1852,ar1491-5-1.jpg,DMTR,train,/mnt/train/DMTR/ar1491-5-1.jpg
1853,cc6913-7-1.jpg,DMTR,train,/mnt/train/DMTR/cc6913-7-1.jpg
1854,cc6913-7-2.jpg,DMTR,train,/mnt/train/DMTR/cc6913-7-2.jpg
1855,cc6913-7-3.jpg,DMTR,train,/mnt/train/DMTR/cc6913-7-3.jpg
1856,cc6913-7-4.jpg,DMTR,train,/mnt/train/DMTR/cc6913-7-4.jpg
1857,cc6913-7-5.jpg,DMTR,train,/mnt/train/DMTR/cc6913-7-5.jpg
1858,gb-2007-8-7-r144-4-10.jpg,DMTR,train,/mnt/train/DMTR/gb-2007-8-7-r144-4-10.jpg
1859,gb-2007-8-7-r144-4-7.jpg,DMTR,train,/mnt/train/DMTR/gb-2007-8-7-r144-4-7.jpg
1860,IJBI2010-674582.003-1.jpg,DMTR,train,/mnt/train/DMTR/IJBI2010-674582.003-1.jpg
1861,IJBI2010-674582.003-2.jpg,DMTR,train,/mnt/train/DMTR/IJBI2010-674582.003-2.jpg
1862,IJBI2010-674582.003-4.jpg,DMTR,train,/mnt/train/DMTR/IJBI2010-674582.003-4.jpg
1863,1423-0127-16-7-1-1.jpg,DMEL,validation,/mnt/validation/DMEL/1423-0127-16-7-1-1.jpg
1864,1465-9921-11-124-1-3.jpg,DMEL,validation,/mnt/validation/DMEL/1465-9921-11-124-1-3.jpg
1865,1465-9921-11-21-6-1.jpg,DMEL,validation,/mnt/validation/DMEL/1465-9921-11-21-6-1.jpg
1866,1465-9921-11-21-6-2.jpg,DMEL,validation,/mnt/validation/DMEL/1465-9921-11-21-6-2.jpg
1867,1471-2121-9-1-3-1.jpg,DMEL,validation,/mnt/validation/DMEL/1471-2121-9-1-3-1.jpg
1868,1471-2121-9-1-3-3.jpg,DMEL,validation,/mnt/validation/DMEL/1471-2121-9-1-3-3.jpg
1869,1471-2121-9-1-5-8.jpg,DMEL,validation,/mnt/validation/DMEL/1471-2121-9-1-5-8.jpg
1870,1471-2121-9-26-1-15.jpg,DMEL,validation,/mnt/validation/DMEL/1471-2121-9-26-1-15.jpg
1871,1471-2121-9-26-1-2.jpg,DMEL,validation,/mnt/validation/DMEL/1471-2121-9-26-1-2.jpg
1872,1471-2121-9-35-3-1.jpg,DMEL,validation,/mnt/validation/DMEL/1471-2121-9-35-3-1.jpg
1873,1471-213X-7-3-4-5.jpg,DMEL,validation,/mnt/validation/DMEL/1471-213X-7-3-4-5.jpg
1874,1471-213X-7-7-2-4.jpg,DMEL,validation,/mnt/validation/DMEL/1471-213X-7-7-2-4.jpg
1875,1471-2164-6-42-5-2.jpg,DMEL,validation,/mnt/validation/DMEL/1471-2164-6-42-5-2.jpg
1876,1471-2164-6-42-5-7.jpg,DMEL,validation,/mnt/validation/DMEL/1471-2164-6-42-5-7.jpg
1877,1471-2180-10-125-2-3.jpg,DMEL,validation,/mnt/validation/DMEL/1471-2180-10-125-2-3.jpg
1878,1471-2180-10-125-2-5.jpg,DMEL,validation,/mnt/validation/DMEL/1471-2180-10-125-2-5.jpg
1879,1471-2202-10-30-5-1.jpg,DMEL,validation,/mnt/validation/DMEL/1471-2202-10-30-5-1.jpg
1880,1471-2202-11-78-10-1.jpg,DMEL,validation,/mnt/validation/DMEL/1471-2202-11-78-10-1.jpg
1881,1471-2202-11-78-10-7.jpg,DMEL,validation,/mnt/validation/DMEL/1471-2202-11-78-10-7.jpg
1882,1471-2407-11-144-3-3.jpg,DMEL,validation,/mnt/validation/DMEL/1471-2407-11-144-3-3.jpg
1883,1471-2415-7-1-4-1.jpg,DMEL,validation,/mnt/validation/DMEL/1471-2415-7-1-4-1.jpg
1884,1471-2415-7-1-4-3.jpg,DMEL,validation,/mnt/validation/DMEL/1471-2415-7-1-4-3.jpg
1885,1472-6750-8-38-5-2.jpg,DMEL,validation,/mnt/validation/DMEL/1472-6750-8-38-5-2.jpg
1886,1472-6750-8-79-2-3.jpg,DMEL,validation,/mnt/validation/DMEL/1472-6750-8-79-2-3.jpg
1887,1472-6750-8-79-6-2.jpg,DMEL,validation,/mnt/validation/DMEL/1472-6750-8-79-6-2.jpg
1888,1472-6750-8-79-6-4.jpg,DMEL,validation,/mnt/validation/DMEL/1472-6750-8-79-6-4.jpg
1889,1472-6793-7-1-4-2.jpg,DMEL,validation,/mnt/validation/DMEL/1472-6793-7-1-4-2.jpg
1890,1472-6793-9-8-1-2.jpg,DMEL,validation,/mnt/validation/DMEL/1472-6793-9-8-1-2.jpg
1891,1475-925X-5-18-8.jpg,DMEL,validation,/mnt/validation/DMEL/1475-925X-5-18-8.jpg
1892,1477-3155-7-2-1-1.jpg,DMEL,validation,/mnt/validation/DMEL/1477-3155-7-2-1-1.jpg
1893,1477-3155-7-2-1-2.jpg,DMEL,validation,/mnt/validation/DMEL/1477-3155-7-2-1-2.jpg
1894,1477-5956-8-54-1-2.jpg,DMEL,validation,/mnt/validation/DMEL/1477-5956-8-54-1-2.jpg
1895,1477-7819-7-93-2-2.jpg,DMEL,validation,/mnt/validation/DMEL/1477-7819-7-93-2-2.jpg
1896,1477-7827-2-71-4-2.jpg,DMEL,validation,/mnt/validation/DMEL/1477-7827-2-71-4-2.jpg
1897,1741-7007-8-30-2-1.jpg,DMEL,validation,/mnt/validation/DMEL/1741-7007-8-30-2-1.jpg
1898,1741-7007-8-30-2-3.jpg,DMEL,validation,/mnt/validation/DMEL/1741-7007-8-30-2-3.jpg
1899,1741-7007-8-30-2-4.jpg,DMEL,validation,/mnt/validation/DMEL/1741-7007-8-30-2-4.jpg
1900,1742-9994-2-12-5-4.jpg,DMEL,validation,/mnt/validation/DMEL/1742-9994-2-12-5-4.jpg
1901,1743-422X-8-115-5-2.jpg,DMEL,validation,/mnt/validation/DMEL/1743-422X-8-115-5-2.jpg
1902,1746-160X-1-6-3.jpg,DMEL,validation,/mnt/validation/DMEL/1746-160X-1-6-3.jpg
1903,1747-1028-3-6-3-14.jpg,DMEL,validation,/mnt/validation/DMEL/1747-1028-3-6-3-14.jpg
1904,1747-1028-3-6-3-3.jpg,DMEL,validation,/mnt/validation/DMEL/1747-1028-3-6-3-3.jpg
1905,1747-1028-3-6-3-5.jpg,DMEL,validation,/mnt/validation/DMEL/1747-1028-3-6-3-5.jpg
1906,1747-1028-3-6-3-6.jpg,DMEL,validation,/mnt/validation/DMEL/1747-1028-3-6-3-6.jpg
1907,1747-1028-3-6-3-7.jpg,DMEL,validation,/mnt/validation/DMEL/1747-1028-3-6-3-7.jpg
1908,1750-1172-4-7-26.jpg,DMEL,validation,/mnt/validation/DMEL/1750-1172-4-7-26.jpg
1909,1752-1947-1-174-8.jpg,DMEL,validation,/mnt/validation/DMEL/1752-1947-1-174-8.jpg
1910,1756-3305-1-29-3-8.jpg,DMEL,validation,/mnt/validation/DMEL/1756-3305-1-29-3-8.jpg
1911,1756-3305-1-29-4-9.jpg,DMEL,validation,/mnt/validation/DMEL/1756-3305-1-29-4-9.jpg
1912,1756-9966-27-68-3.jpg,DMEL,validation,/mnt/validation/DMEL/1756-9966-27-68-3.jpg
1913,1756-9966-27-68-5.jpg,DMEL,validation,/mnt/validation/DMEL/1756-9966-27-68-5.jpg
1914,jbiol85-11-5.jpg,DMEL,validation,/mnt/validation/DMEL/jbiol85-11-5.jpg
1915,11373_2007_9226_Fig1_HTML-17.jpg,DMFL,validation,/mnt/validation/DMFL/11373_2007_9226_Fig1_HTML-17.jpg
1916,11373_2007_9226_Fig1_HTML-20.jpg,DMFL,validation,/mnt/validation/DMFL/11373_2007_9226_Fig1_HTML-20.jpg
1917,11373_2007_9226_Fig1_HTML-7.jpg,DMFL,validation,/mnt/validation/DMFL/11373_2007_9226_Fig1_HTML-7.jpg
1918,11373_2007_9226_Fig1_HTML-9.jpg,DMFL,validation,/mnt/validation/DMFL/11373_2007_9226_Fig1_HTML-9.jpg
1919,1423-0127-18-32-6-3.jpg,DMFL,validation,/mnt/validation/DMFL/1423-0127-18-32-6-3.jpg
1920,1465-9921-7-50-6-5.jpg,DMFL,validation,/mnt/validation/DMFL/1465-9921-7-50-6-5.jpg
1921,1471-2091-10-22-6-3.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2091-10-22-6-3.jpg
1922,1471-2091-11-14-3-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2091-11-14-3-4.jpg
1923,1471-2091-9-18-5-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2091-9-18-5-4.jpg
1924,1471-2121-10-43-5-1.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-10-43-5-1.jpg
1925,1471-2121-10-43-5-2.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-10-43-5-2.jpg
1926,1471-2121-10-63-4-6.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-10-63-4-6.jpg
1927,1471-2121-11-60-6-2.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-11-60-6-2.jpg
1928,1471-2121-11-60-6-5.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-11-60-6-5.jpg
1929,1471-2121-11-60-6-8.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-11-60-6-8.jpg
1930,1471-2121-11-60-6-9.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-11-60-6-9.jpg
1931,1471-2121-5-32-10-1.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-5-32-10-1.jpg
1932,1471-2121-7-28-2-2.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-7-28-2-2.jpg
1933,1471-2121-7-28-2-3.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-7-28-2-3.jpg
1934,1471-2121-7-28-2-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-7-28-2-4.jpg
1935,1471-2121-7-28-2-5.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-7-28-2-5.jpg
1936,1471-2121-8-22-7-1.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-8-22-7-1.jpg
1937,1471-2121-8-22-7-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-8-22-7-4.jpg
1938,1471-2121-9-1-4-2.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-9-1-4-2.jpg
1939,1471-2121-9-1-4-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-9-1-4-4.jpg
1940,1471-2121-9-1-5-9.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-9-1-5-9.jpg
1941,1471-2121-9-10-8-1.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-9-10-8-1.jpg
1942,1471-2121-9-10-8-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-9-10-8-4.jpg
1943,1471-2121-9-28-3-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2121-9-28-3-4.jpg
1944,1471-213X-10-103-5-3.jpg,DMFL,validation,/mnt/validation/DMFL/1471-213X-10-103-5-3.jpg
1945,1471-213X-10-103-5-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-213X-10-103-5-4.jpg
1946,1471-213X-10-103-6-3.jpg,DMFL,validation,/mnt/validation/DMFL/1471-213X-10-103-6-3.jpg
1947,1471-213X-10-86-7-3.jpg,DMFL,validation,/mnt/validation/DMFL/1471-213X-10-86-7-3.jpg
1948,1471-213X-10-86-7-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-213X-10-86-7-4.jpg
1949,1471-213X-5-15-5-3.jpg,DMFL,validation,/mnt/validation/DMFL/1471-213X-5-15-5-3.jpg
1950,1471-213X-7-113-4-6.jpg,DMFL,validation,/mnt/validation/DMFL/1471-213X-7-113-4-6.jpg
1951,1471-213X-7-33-2-1.jpg,DMFL,validation,/mnt/validation/DMFL/1471-213X-7-33-2-1.jpg
1952,1471-213X-8-2-7-2.jpg,DMFL,validation,/mnt/validation/DMFL/1471-213X-8-2-7-2.jpg
1953,1471-213X-8-2-7-5.jpg,DMFL,validation,/mnt/validation/DMFL/1471-213X-8-2-7-5.jpg
1954,1471-213X-8-56-5-3.jpg,DMFL,validation,/mnt/validation/DMFL/1471-213X-8-56-5-3.jpg
1955,1471-213X-9-60-5-13.jpg,DMFL,validation,/mnt/validation/DMFL/1471-213X-9-60-5-13.jpg
1956,1471-213X-9-60-5-17.jpg,DMFL,validation,/mnt/validation/DMFL/1471-213X-9-60-5-17.jpg
1957,1471-213X-9-60-5-18.jpg,DMFL,validation,/mnt/validation/DMFL/1471-213X-9-60-5-18.jpg
1958,1471-213X-9-60-5-7.jpg,DMFL,validation,/mnt/validation/DMFL/1471-213X-9-60-5-7.jpg
1959,1471-2148-9-270-2-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2148-9-270-2-4.jpg
1960,1471-2172-9-4-13-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2172-9-4-13-4.jpg
1961,1471-2172-9-4-13-8.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2172-9-4-13-8.jpg
1962,1471-2180-10-201-1-1.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2180-10-201-1-1.jpg
1963,1471-2180-10-261-2-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2180-10-261-2-4.jpg
1964,1471-2180-10-283-1.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2180-10-283-1.jpg
1965,1471-2180-9-103-4-1.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2180-9-103-4-1.jpg
1966,1471-2180-9-103-4-6.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2180-9-103-4-6.jpg
1967,1471-2199-11-11-2.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2199-11-11-2.jpg
1968,1471-2202-11-138-2-8.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-11-138-2-8.jpg
1969,1471-2202-4-6-1-6.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-4-6-1-6.jpg
1970,1471-2202-4-6-1-9.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-4-6-1-9.jpg
1971,1471-2202-6-24-8-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-6-24-8-4.jpg
1972,1471-2202-6-25-5-3.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-6-25-5-3.jpg
1973,1471-2202-6-26-5-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-6-26-5-4.jpg
1974,1471-2202-6-26-5-7.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-6-26-5-7.jpg
1975,1471-2202-6-53-9-5.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-6-53-9-5.jpg
1976,1471-2202-7-46-2-2.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-7-46-2-2.jpg
1977,1471-2202-7-54-3-2.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-7-54-3-2.jpg
1978,1471-2202-7-54-4-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-7-54-4-4.jpg
1979,1471-2202-7-54-7-3.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-7-54-7-3.jpg
1980,1471-2202-7-54-7-6.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-7-54-7-6.jpg
1981,1471-2202-7-54-8-1.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-7-54-8-1.jpg
1982,1471-2202-7-54-8-2.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-7-54-8-2.jpg
1983,1471-2202-7-54-8-8.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-7-54-8-8.jpg
1984,1471-2202-8-5-1-3.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-8-5-1-3.jpg
1985,1471-2202-8-5-6-5.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-8-5-6-5.jpg
1986,1471-2202-8-50-2-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-8-50-2-4.jpg
1987,1471-2202-8-50-2-7.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-8-50-2-7.jpg
1988,1471-2202-8-51-4-2.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-8-51-4-2.jpg
1989,1471-2202-8-51-4-6.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-8-51-4-6.jpg
1990,1471-2202-8-51-4-7.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-8-51-4-7.jpg
1991,1471-2202-8-90-15-1.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-8-90-15-1.jpg
1992,1471-2202-8-90-5-10.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-8-90-5-10.jpg
1993,1471-2202-8-90-5-9.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-8-90-5-9.jpg
1994,1471-2202-9-112-8-1.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-9-112-8-1.jpg
1995,1471-2202-9-40-1-20.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-9-40-1-20.jpg
1996,1471-2202-9-40-1-22.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-9-40-1-22.jpg
1997,1471-2202-9-40-1-3.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-9-40-1-3.jpg
1998,1471-2202-9-40-2-3.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-9-40-2-3.jpg
1999,1471-2202-9-40-2-6.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-9-40-2-6.jpg
2000,1471-2202-9-40-2-7.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-9-40-2-7.jpg
2001,1471-2202-9-40-4-11.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-9-40-4-11.jpg
2002,1471-2202-9-40-4-3.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-9-40-4-3.jpg
2003,1471-2202-9-54-3-1.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-9-54-3-1.jpg
2004,1471-2202-9-58-19-5.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-9-58-19-5.jpg
2005,1471-2202-9-70-2-2.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2202-9-70-2-2.jpg
2006,1471-2229-10-287-5-5.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2229-10-287-5-5.jpg
2007,1471-2229-3-10-3-1.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2229-3-10-3-1.jpg
2008,1471-2229-3-10-4-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2229-3-10-4-4.jpg
2009,1471-230X-4-21-4-3.jpg,DMFL,validation,/mnt/validation/DMFL/1471-230X-4-21-4-3.jpg
2010,1471-2342-8-6-4-2.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2342-8-6-4-2.jpg
2011,1471-2407-10-235-2-5.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2407-10-235-2-5.jpg
2012,1471-2407-11-144-3-6.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2407-11-144-3-6.jpg
2013,1471-2407-11-144-3-7.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2407-11-144-3-7.jpg
2014,1471-2407-11-144-3-9.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2407-11-144-3-9.jpg
2015,1471-2407-11-82-1-4.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2407-11-82-1-4.jpg
2016,1471-2407-7-219-12-6.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2407-7-219-12-6.jpg
2017,1471-2407-7-219-18-2.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2407-7-219-18-2.jpg
2018,1471-2407-7-219-4-1.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2407-7-219-4-1.jpg
2019,1471-2407-7-219-6-3.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2407-7-219-6-3.jpg
2020,1471-2407-9-369-6-3.jpg,DMFL,validation,/mnt/validation/DMFL/1471-2407-9-369-6-3.jpg
2021,1472-6750-9-79-2-3.jpg,DMFL,validation,/mnt/validation/DMFL/1472-6750-9-79-2-3.jpg
2022,1472-6793-4-1-8-2.jpg,DMFL,validation,/mnt/validation/DMFL/1472-6793-4-1-8-2.jpg
2023,1472-6793-6-2-7-1.jpg,DMFL,validation,/mnt/validation/DMFL/1472-6793-6-2-7-1.jpg
2024,1472-6793-6-2-7-11.jpg,DMFL,validation,/mnt/validation/DMFL/1472-6793-6-2-7-11.jpg
